313,kernel_metrics,sklearn.metrics.pairwise.kernel_metrics,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.kernel_metrics.html,1,sklearn.metrics.pairwise.kernel_metrics
314,laplacian_kernel,sklearn.metrics.pairwise.laplacian_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.laplacian_kernel.html,1,sklearn.metrics.pairwise.laplacian_kernel
315,linear_kernel,sklearn.metrics.pairwise.linear_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.linear_kernel.html,1,sklearn.metrics.pairwise.linear_kernel
316,manhattan_distances,sklearn.metrics.pairwise.manhattan_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.manhattan_distances.html,1,sklearn.metrics.pairwise.manhattan_distances
317,pairwise_kernels,sklearn.metrics.pairwise.pairwise_kernels,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.pairwise_kernels.html,1,sklearn.metrics.pairwise.pairwise_kernels
318,polynomial_kernel,sklearn.metrics.pairwise.polynomial_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.polynomial_kernel.html,1,sklearn.metrics.pairwise.polynomial_kernel
319,rbf_kernel,sklearn.metrics.pairwise.rbf_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.rbf_kernel.html,1,sklearn.metrics.pairwise.rbf_kernel
320,sigmoid_kernel,sklearn.metrics.pairwise.sigmoid_kernel,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.sigmoid_kernel.html,1,sklearn.metrics.pairwise.sigmoid_kernel
321,paired_euclidean_distances,sklearn.metrics.pairwise.paired_euclidean_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_euclidean_distances.html,1,sklearn.metrics.pairwise.paired_euclidean_distances
322,paired_manhattan_distances,sklearn.metrics.pairwise.paired_manhattan_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_manhattan_distances.html,1,sklearn.metrics.pairwise.paired_manhattan_distances
323,paired_cosine_distances,sklearn.metrics.pairwise.paired_cosine_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_cosine_distances.html,1,sklearn.metrics.pairwise.paired_cosine_distances
324,paired_distances,sklearn.metrics.pairwise.paired_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise.paired_distances.html,1,sklearn.metrics.pairwise.paired_distances
325,pairwise_distances,sklearn.metrics.pairwise_distances,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances.html,1,sklearn.metrics.pairwise_distances
326,pairwise_distances_argmin,sklearn.metrics.pairwise_distances_argmin,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances_argmin.html,1,sklearn.metrics.pairwise_distances_argmin
327,pairwise_distances_argmin_min,sklearn.metrics.pairwise_distances_argmin_min,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances_argmin_min.html,1,sklearn.metrics.pairwise_distances_argmin_min
328,pairwise_distances_chunked,sklearn.metrics.pairwise_distances_chunked,https://scikit-learn.org/stable/modules/generated/sklearn.metrics.pairwise_distances_chunked.html,1,sklearn.metrics.pairwise_distances_chunked
329,BayesianGaussianMixture,sklearn.mixture.BayesianGaussianMixture,https://scikit-learn.org/stable/modules/generated/sklearn.mixture.BayesianGaussianMixture.html,1,sklearn.mixture.BayesianGaussianMixture
330,GaussianMixture,sklearn.mixture.GaussianMixture,https://scikit-learn.org/stable/modules/generated/sklearn.mixture.GaussianMixture.html,1,sklearn.mixture.GaussianMixture
331,GroupKFold,sklearn.model_selection.GroupKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.GroupKFold.html,1,sklearn.model_selection.GroupKFold
332,GroupShuffleSplit,sklearn.model_selection.GroupShuffleSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.GroupShuffleSplit.html,1,sklearn.model_selection.GroupShuffleSplit
333,KFold,sklearn.model_selection.KFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.KFold.html,1,sklearn.model_selection.KFold
334,LeaveOneGroupOut,sklearn.model_selection.LeaveOneGroupOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeaveOneGroupOut.html,1,sklearn.model_selection.LeaveOneGroupOut
335,LeavePGroupsOut,sklearn.model_selection.LeavePGroupsOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeavePGroupsOut.html,1,sklearn.model_selection.LeavePGroupsOut
336,LeaveOneOut,sklearn.model_selection.LeaveOneOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeaveOneOut.html,1,sklearn.model_selection.LeaveOneOut
337,LeavePOut,sklearn.model_selection.LeavePOut,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.LeavePOut.html,1,sklearn.model_selection.LeavePOut
338,PredefinedSplit,sklearn.model_selection.PredefinedSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.PredefinedSplit.html,1,sklearn.model_selection.PredefinedSplit
339,RepeatedKFold,sklearn.model_selection.RepeatedKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.RepeatedKFold.html,1,sklearn.model_selection.RepeatedKFold
340,RepeatedStratifiedKFold,sklearn.model_selection.RepeatedStratifiedKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.RepeatedStratifiedKFold.html,1,sklearn.model_selection.RepeatedStratifiedKFold
341,ShuffleSplit,sklearn.model_selection.ShuffleSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.ShuffleSplit.html,1,sklearn.model_selection.ShuffleSplit
342,StratifiedKFold,sklearn.model_selection.StratifiedKFold,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.StratifiedKFold.html,1,sklearn.model_selection.StratifiedKFold
343,StratifiedShuffleSplit,sklearn.model_selection.StratifiedShuffleSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.StratifiedShuffleSplit.html,1,sklearn.model_selection.StratifiedShuffleSplit
344,TimeSeriesSplit,sklearn.model_selection.TimeSeriesSplit,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.TimeSeriesSplit.html,1,sklearn.model_selection.TimeSeriesSplit
345,check_cv,sklearn.model_selection.check_cv,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.check_cv.html,1,sklearn.model_selection.check_cv
346,train_test_split,sklearn.model_selection.train_test_split,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.train_test_split.html,1,sklearn.model_selection.train_test_split
347,GridSearchCV,sklearn.model_selection.GridSearchCV,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.GridSearchCV.html,1,sklearn.model_selection.GridSearchCV
348,ParameterGrid,sklearn.model_selection.ParameterGrid,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.ParameterGrid.html,1,sklearn.model_selection.ParameterGrid
349,ParameterSampler,sklearn.model_selection.ParameterSampler,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.ParameterSampler.html,1,sklearn.model_selection.ParameterSampler
350,RandomizedSearchCV,sklearn.model_selection.RandomizedSearchCV,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.RandomizedSearchCV.html,1,sklearn.model_selection.RandomizedSearchCV
351,fit_grid_point,sklearn.model_selection.fit_grid_point,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.fit_grid_point.html,1,sklearn.model_selection.fit_grid_point
352,cross_validate,sklearn.model_selection.cross_validate,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.cross_validate.html,1,sklearn.model_selection.cross_validate
353,cross_val_predict,sklearn.model_selection.cross_val_predict,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.cross_val_predict.html,1,sklearn.model_selection.cross_val_predict
354,cross_val_score,sklearn.model_selection.cross_val_score,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.cross_val_score.html,1,sklearn.model_selection.cross_val_score
355,learning_curve,sklearn.model_selection.learning_curve,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.learning_curve.html,1,sklearn.model_selection.learning_curve
356,permutation_test_score,sklearn.model_selection.permutation_test_score,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.permutation_test_score.html,1,sklearn.model_selection.permutation_test_score
357,validation_curve,sklearn.model_selection.validation_curve,https://scikit-learn.org/stable/modules/generated/sklearn.model_selection.validation_curve.html,1,sklearn.model_selection.validation_curve
358,OneVsRestClassifier,sklearn.multiclass.OneVsRestClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multiclass.OneVsRestClassifier.html,1,sklearn.multiclass.OneVsRestClassifier
359,OneVsOneClassifier,sklearn.multiclass.OneVsOneClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multiclass.OneVsOneClassifier.html,1,sklearn.multiclass.OneVsOneClassifier
360,OutputCodeClassifier,sklearn.multiclass.OutputCodeClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multiclass.OutputCodeClassifier.html,1,sklearn.multiclass.OutputCodeClassifier
361,ClassifierChain,sklearn.multioutput.ClassifierChain,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.ClassifierChain.html,1,sklearn.multioutput.ClassifierChain
362,MultiOutputRegressor,sklearn.multioutput.MultiOutputRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.MultiOutputRegressor.html,1,sklearn.multioutput.MultiOutputRegressor
363,MultiOutputClassifier,sklearn.multioutput.MultiOutputClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.MultiOutputClassifier.html,1,sklearn.multioutput.MultiOutputClassifier
364,RegressorChain,sklearn.multioutput.RegressorChain,https://scikit-learn.org/stable/modules/generated/sklearn.multioutput.RegressorChain.html,1,sklearn.multioutput.RegressorChain
365,BernoulliNB,sklearn.naive_bayes.BernoulliNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.BernoulliNB.html,1,sklearn.naive_bayes.BernoulliNB
366,GaussianNB,sklearn.naive_bayes.GaussianNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.GaussianNB.html,1,sklearn.naive_bayes.GaussianNB
367,MultinomialNB,sklearn.naive_bayes.MultinomialNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.MultinomialNB.html,1,sklearn.naive_bayes.MultinomialNB
368,ComplementNB,sklearn.naive_bayes.ComplementNB,https://scikit-learn.org/stable/modules/generated/sklearn.naive_bayes.ComplementNB.html,1,sklearn.naive_bayes.ComplementNB
369,BallTree,sklearn.neighbors.BallTree,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.BallTree.html,1,sklearn.neighbors.BallTree
370,DistanceMetric,sklearn.neighbors.DistanceMetric,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.DistanceMetric.html,1,sklearn.neighbors.DistanceMetric
371,KDTree,sklearn.neighbors.KDTree,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KDTree.html,1,sklearn.neighbors.KDTree
372,KernelDensity,sklearn.neighbors.KernelDensity,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KernelDensity.html,1,sklearn.neighbors.KernelDensity
373,KNeighborsClassifier,sklearn.neighbors.KNeighborsClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KNeighborsClassifier.html,1,sklearn.neighbors.KNeighborsClassifier
374,KNeighborsRegressor,sklearn.neighbors.KNeighborsRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.KNeighborsRegressor.html,1,sklearn.neighbors.KNeighborsRegressor
375,LocalOutlierFactor,sklearn.neighbors.LocalOutlierFactor,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.LocalOutlierFactor.html,1,sklearn.neighbors.LocalOutlierFactor
376,RadiusNeighborsClassifier,sklearn.neighbors.RadiusNeighborsClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.RadiusNeighborsClassifier.html,1,sklearn.neighbors.RadiusNeighborsClassifier
377,RadiusNeighborsRegressor,sklearn.neighbors.RadiusNeighborsRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.RadiusNeighborsRegressor.html,1,sklearn.neighbors.RadiusNeighborsRegressor
378,NearestCentroid,sklearn.neighbors.NearestCentroid,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.NearestCentroid.html,1,sklearn.neighbors.NearestCentroid
379,NearestNeighbors,sklearn.neighbors.NearestNeighbors,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.NearestNeighbors.html,1,sklearn.neighbors.NearestNeighbors
380,NeighborhoodComponentsAnalysis,sklearn.neighbors.NeighborhoodComponentsAnalysis,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.NeighborhoodComponentsAnalysis.html,1,sklearn.neighbors.NeighborhoodComponentsAnalysis
381,kneighbors_graph,sklearn.neighbors.kneighbors_graph,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.kneighbors_graph.html,1,sklearn.neighbors.kneighbors_graph
382,radius_neighbors_graph,sklearn.neighbors.radius_neighbors_graph,https://scikit-learn.org/stable/modules/generated/sklearn.neighbors.radius_neighbors_graph.html,1,sklearn.neighbors.radius_neighbors_graph
383,BernoulliRBM,sklearn.neural_network.BernoulliRBM,https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.BernoulliRBM.html,1,sklearn.neural_network.BernoulliRBM
384,MLPClassifier,sklearn.neural_network.MLPClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPClassifier.html,1,sklearn.neural_network.MLPClassifier
385,MLPRegressor,sklearn.neural_network.MLPRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.neural_network.MLPRegressor.html,1,sklearn.neural_network.MLPRegressor
386,FeatureUnion,sklearn.pipeline.FeatureUnion,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.FeatureUnion.html,1,sklearn.pipeline.FeatureUnion
387,Pipeline,sklearn.pipeline.Pipeline,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.Pipeline.html,1,sklearn.pipeline.Pipeline
388,make_pipeline,sklearn.pipeline.make_pipeline,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_pipeline.html,1,sklearn.pipeline.make_pipeline
389,make_union,sklearn.pipeline.make_union,https://scikit-learn.org/stable/modules/generated/sklearn.pipeline.make_union.html,1,sklearn.pipeline.make_union
390,partial_dependence,sklearn.inspection.partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.inspection.partial_dependence.html,1,sklearn.inspection.partial_dependence
391,plot_partial_dependence,sklearn.inspection.plot_partial_dependence,https://scikit-learn.org/stable/modules/generated/sklearn.inspection.plot_partial_dependence.html,1,sklearn.inspection.plot_partial_dependence
392,Binarizer,sklearn.preprocessing.Binarizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Binarizer.html,1,sklearn.preprocessing.Binarizer
393,FunctionTransformer,sklearn.preprocessing.FunctionTransformer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.FunctionTransformer.html,1,sklearn.preprocessing.FunctionTransformer
394,KBinsDiscretizer,sklearn.preprocessing.KBinsDiscretizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KBinsDiscretizer.html,1,sklearn.preprocessing.KBinsDiscretizer
395,KernelCenterer,sklearn.preprocessing.KernelCenterer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.KernelCenterer.html,1,sklearn.preprocessing.KernelCenterer
396,LabelBinarizer,sklearn.preprocessing.LabelBinarizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelBinarizer.html,1,sklearn.preprocessing.LabelBinarizer
397,LabelEncoder,sklearn.preprocessing.LabelEncoder,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.LabelEncoder.html,1,sklearn.preprocessing.LabelEncoder
398,MultiLabelBinarizer,sklearn.preprocessing.MultiLabelBinarizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MultiLabelBinarizer.html,1,sklearn.preprocessing.MultiLabelBinarizer
399,MaxAbsScaler,sklearn.preprocessing.MaxAbsScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MaxAbsScaler.html,1,sklearn.preprocessing.MaxAbsScaler
400,MinMaxScaler,sklearn.preprocessing.MinMaxScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.MinMaxScaler.html,1,sklearn.preprocessing.MinMaxScaler
401,Normalizer,sklearn.preprocessing.Normalizer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.Normalizer.html,1,sklearn.preprocessing.Normalizer
402,OneHotEncoder,sklearn.preprocessing.OneHotEncoder,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OneHotEncoder.html,1,sklearn.preprocessing.OneHotEncoder
403,OrdinalEncoder,sklearn.preprocessing.OrdinalEncoder,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.OrdinalEncoder.html,1,sklearn.preprocessing.OrdinalEncoder
404,PolynomialFeatures,sklearn.preprocessing.PolynomialFeatures,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PolynomialFeatures.html,1,sklearn.preprocessing.PolynomialFeatures
405,PowerTransformer,sklearn.preprocessing.PowerTransformer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.PowerTransformer.html,1,sklearn.preprocessing.PowerTransformer
406,QuantileTransformer,sklearn.preprocessing.QuantileTransformer,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.QuantileTransformer.html,1,sklearn.preprocessing.QuantileTransformer
407,RobustScaler,sklearn.preprocessing.RobustScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.RobustScaler.html,1,sklearn.preprocessing.RobustScaler
408,StandardScaler,sklearn.preprocessing.StandardScaler,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.StandardScaler.html,1,sklearn.preprocessing.StandardScaler
409,add_dummy_feature,sklearn.preprocessing.add_dummy_feature,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.add_dummy_feature.html,1,sklearn.preprocessing.add_dummy_feature
410,binarize,sklearn.preprocessing.binarize,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.binarize.html,1,sklearn.preprocessing.binarize
411,label_binarize,sklearn.preprocessing.label_binarize,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.label_binarize.html,1,sklearn.preprocessing.label_binarize
412,maxabs_scale,sklearn.preprocessing.maxabs_scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.maxabs_scale.html,1,sklearn.preprocessing.maxabs_scale
413,minmax_scale,sklearn.preprocessing.minmax_scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.minmax_scale.html,1,sklearn.preprocessing.minmax_scale
414,normalize,sklearn.preprocessing.normalize,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.normalize.html,1,sklearn.preprocessing.normalize
415,quantile_transform,sklearn.preprocessing.quantile_transform,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.quantile_transform.html,1,sklearn.preprocessing.quantile_transform
416,robust_scale,sklearn.preprocessing.robust_scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.robust_scale.html,1,sklearn.preprocessing.robust_scale
417,scale,sklearn.preprocessing.scale,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.scale.html,1,sklearn.preprocessing.scale
418,power_transform,sklearn.preprocessing.power_transform,https://scikit-learn.org/stable/modules/generated/sklearn.preprocessing.power_transform.html,1,sklearn.preprocessing.power_transform
419,GaussianRandomProjection,sklearn.random_projection.GaussianRandomProjection,https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.GaussianRandomProjection.html,1,sklearn.random_projection.GaussianRandomProjection
420,SparseRandomProjection,sklearn.random_projection.SparseRandomProjection,https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.SparseRandomProjection.html,1,sklearn.random_projection.SparseRandomProjection
421,johnson_lindenstrauss_min_dim,sklearn.random_projection.johnson_lindenstrauss_min_dim,https://scikit-learn.org/stable/modules/generated/sklearn.random_projection.johnson_lindenstrauss_min_dim.html,1,sklearn.random_projection.johnson_lindenstrauss_min_dim
422,LabelPropagation,sklearn.semi_supervised.LabelPropagation,https://scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelPropagation.html,1,sklearn.semi_supervised.LabelPropagation
423,LabelSpreading,sklearn.semi_supervised.LabelSpreading,https://scikit-learn.org/stable/modules/generated/sklearn.semi_supervised.LabelSpreading.html,1,sklearn.semi_supervised.LabelSpreading
424,LinearSVC,sklearn.svm.LinearSVC,https://scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVC.html,1,sklearn.svm.LinearSVC
425,LinearSVR,sklearn.svm.LinearSVR,https://scikit-learn.org/stable/modules/generated/sklearn.svm.LinearSVR.html,1,sklearn.svm.LinearSVR
426,NuSVC,sklearn.svm.NuSVC,https://scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVC.html,1,sklearn.svm.NuSVC
427,NuSVR,sklearn.svm.NuSVR,https://scikit-learn.org/stable/modules/generated/sklearn.svm.NuSVR.html,1,sklearn.svm.NuSVR
428,OneClassSVM,sklearn.svm.OneClassSVM,https://scikit-learn.org/stable/modules/generated/sklearn.svm.OneClassSVM.html,1,sklearn.svm.OneClassSVM
429,SVC,sklearn.svm.SVC,https://scikit-learn.org/stable/modules/generated/sklearn.svm.SVC.html,1,sklearn.svm.SVC
430,SVR,sklearn.svm.SVR,https://scikit-learn.org/stable/modules/generated/sklearn.svm.SVR.html,1,sklearn.svm.SVR
431,l1_min_c,sklearn.svm.l1_min_c,https://scikit-learn.org/stable/modules/generated/sklearn.svm.l1_min_c.html,1,sklearn.svm.l1_min_c
432,cross_validation,sklearn.svm.libsvm.cross_validation,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.cross_validation.html,1,sklearn.svm.libsvm.cross_validation
433,decision_function,sklearn.svm.libsvm.decision_function,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.decision_function.html,1,sklearn.svm.libsvm.decision_function
434,fit,sklearn.svm.libsvm.fit,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.fit.html,1,sklearn.svm.libsvm.fit
435,predict,sklearn.svm.libsvm.predict,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.predict.html,1,sklearn.svm.libsvm.predict
436,predict_proba,sklearn.svm.libsvm.predict_proba,https://scikit-learn.org/stable/modules/generated/sklearn.svm.libsvm.predict_proba.html,1,sklearn.svm.libsvm.predict_proba
437,DecisionTreeClassifier,sklearn.tree.DecisionTreeClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeClassifier.html,1,sklearn.tree.DecisionTreeClassifier
438,DecisionTreeRegressor,sklearn.tree.DecisionTreeRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.tree.DecisionTreeRegressor.html,1,sklearn.tree.DecisionTreeRegressor
439,ExtraTreeClassifier,sklearn.tree.ExtraTreeClassifier,https://scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeClassifier.html,1,sklearn.tree.ExtraTreeClassifier
440,ExtraTreeRegressor,sklearn.tree.ExtraTreeRegressor,https://scikit-learn.org/stable/modules/generated/sklearn.tree.ExtraTreeRegressor.html,1,sklearn.tree.ExtraTreeRegressor
441,export_graphviz,sklearn.tree.export_graphviz,https://scikit-learn.org/stable/modules/generated/sklearn.tree.export_graphviz.html,1,sklearn.tree.export_graphviz
442,plot_tree,sklearn.tree.plot_tree,https://scikit-learn.org/stable/modules/generated/sklearn.tree.plot_tree.html,1,sklearn.tree.plot_tree
443,export_text,sklearn.tree.export_text,https://scikit-learn.org/stable/modules/generated/sklearn.tree.export_text.html,1,sklearn.tree.export_text
444,min_pos,sklearn.utils.arrayfuncs.min_pos,https://scikit-learn.org/stable/modules/generated/sklearn.utils.arrayfuncs.min_pos.html,1,sklearn.utils.arrayfuncs.min_pos
445,as_float_array,sklearn.utils.as_float_array,https://scikit-learn.org/stable/modules/generated/sklearn.utils.as_float_array.html,1,sklearn.utils.as_float_array
446,assert_all_finite,sklearn.utils.assert_all_finite,https://scikit-learn.org/stable/modules/generated/sklearn.utils.assert_all_finite.html,1,sklearn.utils.assert_all_finite
447,check_X_y,sklearn.utils.check_X_y,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_X_y.html,1,sklearn.utils.check_X_y
448,check_array,sklearn.utils.check_array,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_array.html,1,sklearn.utils.check_array
449,check_scalar,sklearn.utils.check_scalar,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_scalar.html,1,sklearn.utils.check_scalar
450,check_consistent_length,sklearn.utils.check_consistent_length,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_consistent_length.html,1,sklearn.utils.check_consistent_length
451,check_random_state,sklearn.utils.check_random_state,https://scikit-learn.org/stable/modules/generated/sklearn.utils.check_random_state.html,1,sklearn.utils.check_random_state
452,compute_class_weight,sklearn.utils.class_weight.compute_class_weight,https://scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_class_weight.html,1,sklearn.utils.class_weight.compute_class_weight
453,compute_sample_weight,sklearn.utils.class_weight.compute_sample_weight,https://scikit-learn.org/stable/modules/generated/sklearn.utils.class_weight.compute_sample_weight.html,1,sklearn.utils.class_weight.compute_sample_weight
454,deprecated,sklearn.utils.deprecated,https://scikit-learn.org/stable/modules/generated/sklearn.utils.deprecated.html,1,sklearn.utils.deprecated
455,check_estimator,sklearn.utils.estimator_checks.check_estimator,https://scikit-learn.org/stable/modules/generated/sklearn.utils.estimator_checks.check_estimator.html,1,sklearn.utils.estimator_checks.check_estimator
456,safe_sparse_dot,sklearn.utils.extmath.safe_sparse_dot,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.safe_sparse_dot.html,1,sklearn.utils.extmath.safe_sparse_dot
457,randomized_range_finder,sklearn.utils.extmath.randomized_range_finder,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.randomized_range_finder.html,1,sklearn.utils.extmath.randomized_range_finder
458,randomized_svd,sklearn.utils.extmath.randomized_svd,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.randomized_svd.html,1,sklearn.utils.extmath.randomized_svd
459,fast_logdet,sklearn.utils.extmath.fast_logdet,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.fast_logdet.html,1,sklearn.utils.extmath.fast_logdet
460,density,sklearn.utils.extmath.density,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.density.html,1,sklearn.utils.extmath.density
461,weighted_mode,sklearn.utils.extmath.weighted_mode,https://scikit-learn.org/stable/modules/generated/sklearn.utils.extmath.weighted_mode.html,1,sklearn.utils.extmath.weighted_mode
462,gen_even_slices,sklearn.utils.gen_even_slices,https://scikit-learn.org/stable/modules/generated/sklearn.utils.gen_even_slices.html,1,sklearn.utils.gen_even_slices
463,single_source_shortest_path_length,sklearn.utils.graph.single_source_shortest_path_length,https://scikit-learn.org/stable/modules/generated/sklearn.utils.graph.single_source_shortest_path_length.html,1,sklearn.utils.graph.single_source_shortest_path_length
464,graph_shortest_path,sklearn.utils.graph_shortest_path.graph_shortest_path,https://scikit-learn.org/stable/modules/generated/sklearn.utils.graph_shortest_path.graph_shortest_path.html,1,sklearn.utils.graph_shortest_path.graph_shortest_path
465,indexable,sklearn.utils.indexable,https://scikit-learn.org/stable/modules/generated/sklearn.utils.indexable.html,1,sklearn.utils.indexable
466,if_delegate_has_method,sklearn.utils.metaestimators.if_delegate_has_method,https://scikit-learn.org/stable/modules/generated/sklearn.utils.metaestimators.if_delegate_has_method.html,1,sklearn.utils.metaestimators.if_delegate_has_method
